scenario,episode,n_seeds,reward_mean,reward_std,EUIt_mean,EUIt_std,EG_mean,EG_std,H_mean,H_std
Balanced_Performance,170,20,23.518834162199372,3.0458169603355034,71.6888735666871,1.0610145960203405,2.3778806918812916,0.07845615536942376,7.369060172471218,0.15189931311861446
Balanced_Performance,171,20,23.38431455211064,3.166941888387369,71.70909954071045,1.044587619570654,2.3703457214916126,0.08518976827748191,7.367090807664208,0.16267067894434148
Balanced_Performance,172,20,23.176894125370456,3.5170339632657,71.77419904232025,1.2874703372884826,2.3668640547432007,0.08912859763692998,7.356006597811356,0.16944641612920977
Balanced_Performance,173,20,23.22931630649029,3.219252791233244,71.7508799418807,1.2114223304412883,2.3688496116618625,0.08151198608450953,7.35427653843537,0.15281000556954913
Balanced_Performance,174,20,23.151021273009377,3.7179584233804883,71.76461459286512,1.2675927786975718,2.368004117461387,0.10325574272757153,7.349050171652342,0.18766074409669176
Balanced_Performance,175,20,23.072150258654478,3.408100555955738,71.80024688906967,1.211184445922591,2.368401515483856,0.0870340440502736,7.3397048870055,0.17804445540815309
Balanced_Performance,176,20,23.532962368309825,3.289750820474806,71.63720820575952,1.1808170603391959,2.379194496870041,0.08910840605878943,7.359997628335842,0.1605471197163477
Balanced_Performance,177,20,23.63364940349849,3.8000715270971726,71.56743537336588,1.4105624308911464,2.3806389217078685,0.09499416165193349,7.36218718359014,0.1801402930329495
Balanced_Performance,178,20,23.174692044910824,3.5747518696282032,71.7575374995917,1.2581846697337518,2.3668759678606874,0.09492595505888027,7.353178623148706,0.17666356720266777
Balanced_Performance,179,20,23.28681709479318,3.9886197172662836,71.70379837736488,1.3994207428156327,2.3679417318850757,0.11515910928240142,7.357909066935536,0.1698878749291628
Balanced_Performance,180,20,23.62454412016655,4.187483543360363,71.56682865835725,1.458560634685897,2.3741745087550954,0.12061402985228582,7.377111264062114,0.17708199389983795
Balanced_Performance,181,20,23.673135736544566,3.289078587683765,71.59239209361374,1.2037389049751313,2.379888363238424,0.08227435048400297,7.371611257996411,0.1716615384591192
Balanced_Performance,182,20,24.000278702061145,3.616479810928267,71.51045809872448,1.292647965460167,2.390553800542839,0.08831826116054933,7.3839314969722185,0.17347980104861055
Balanced_Performance,183,20,23.977296259242827,3.335067547345665,71.46942441888153,1.159369815900674,2.3889227290218695,0.08268034586282186,7.378707270524464,0.18191770659845713
Balanced_Performance,184,20,23.914408699210373,3.7470784622984885,71.49907983839512,1.2893481755210354,2.391373609877191,0.09204178007006072,7.371204770365731,0.19686526035183685
Balanced_Performance,185,20,24.1548825890848,3.3946436702817824,71.46741874843835,1.1715117576817873,2.4005730312364175,0.08314767720714168,7.380540018090978,0.182408899767268
Balanced_Performance,186,20,23.944389395773197,3.114664996133706,71.53450851738452,1.0238498225917942,2.3922728433273734,0.08363799182533721,7.377186874395702,0.16985466523266374
Balanced_Performance,187,20,24.24408840124611,3.2651773494399032,71.4216283466667,1.2007896587262592,2.4010625549871474,0.08033457292359862,7.386537599023431,0.1714609471095241
Balanced_Performance,188,20,24.436156300788888,3.1234887762551917,71.35836092419922,1.0530284376629953,2.405584095213562,0.08120389585272475,7.39412579734344,0.17108290542626828
Balanced_Performance,189,20,24.209789322476066,3.003642337518798,71.45325881615281,1.0751954807630422,2.3997412849217654,0.07627337037247062,7.388224644926376,0.15903051112231537
Balanced_Performance,190,20,24.848415350101245,2.793805976204276,71.20381365075707,1.012943067147681,2.4156542583042757,0.06935428866695793,7.407597946855239,0.15592481950306486
Balanced_Performance,191,20,24.452346603479583,3.1688088149994718,71.33897208236158,1.1219509136155696,2.406103697987273,0.07723431276482885,7.389698762474582,0.1679475609376514
Balanced_Performance,192,20,24.616981336508037,3.186601595904968,71.27922509722411,1.2334844670080942,2.4083834280548038,0.07695673519230767,7.402346586571949,0.1511893430384566
Balanced_Performance,193,20,24.59608921568283,3.1860884305715658,71.33203033268452,1.1941422358591827,2.4078960589179768,0.07847125713474126,7.4095008772332225,0.15766971441093997
Balanced_Performance,194,20,24.45643389833213,3.3505791810290115,71.44240708440542,1.2948923648482578,2.4037832877598704,0.07833121310234893,7.419844489982351,0.15796223503737486
Balanced_Performance,195,20,24.722363890844438,2.8506607561177315,71.29250537648798,1.0499912721401792,2.4112312165508047,0.07258906390159192,7.416606797389686,0.16233522997912536
Balanced_Performance,196,20,24.782770517719918,3.138162039541314,71.32430743977427,1.2125365368427512,2.413411371735856,0.07727332369427578,7.427638843269088,0.15222059121576195
Balanced_Performance,197,20,25.034568795440975,3.0112247148494973,71.26287078782916,1.1459368414557307,2.4201761312689634,0.07827609072911378,7.443076113234274,0.14105997152846647
Balanced_Performance,198,20,24.990280804085245,2.952625221401848,71.23403994508087,1.1179942792161899,2.41624800754711,0.07725147999809497,7.439591722008773,0.14197737605551752
Balanced_Performance,199,20,25.279045137938446,3.280556557952562,71.16462169960141,1.2363010479804923,2.4264861893234775,0.08441040507985151,7.449981318593491,0.15243846224293603
Balanced_Performance,200,20,25.319581051009475,2.810965959556653,71.14733966834844,1.0422533876206954,2.426887689670548,0.07569242749561775,7.454441407527774,0.14624830406822875
Balanced_Performance,201,20,25.293626967012685,3.3501411166620967,71.15948284700514,1.2094006486827404,2.4243768645613453,0.09651211326139493,7.458417295862455,0.15064639295436877
Balanced_Performance,202,20,25.159361692681674,3.223325442559639,71.18597572669387,1.1760411109442725,2.4189512922475114,0.09385575497468351,7.454156934088095,0.15180676739250754
Balanced_Performance,203,20,25.186652871886878,3.3728124228581535,71.20422369994223,1.2288701833475792,2.4202113661193287,0.09688855273397137,7.4601587318140075,0.145586873935438
Balanced_Performance,204,20,25.196413362782234,3.589669809089411,71.26475360929966,1.443230616775187,2.426043248971691,0.09993704333705057,7.464872623345582,0.14562474625156557
Balanced_Performance,205,20,25.10646747849764,3.4917299877225254,71.29869425058365,1.4945569498344542,2.423234042050317,0.09228967874401868,7.465986713063903,0.14175457718947107
Balanced_Performance,206,20,25.227747373692797,3.609175889452206,71.30879030257464,1.5465139899851412,2.427470898905303,0.09195324160818788,7.479731472227722,0.1471846401661306
Balanced_Performance,207,20,25.006036021632266,3.8054498810143187,71.40487462304533,1.716248287822968,2.4264982101833446,0.08963350032602409,7.473183143122587,0.15992641865695062
Balanced_Performance,208,20,25.20856879749242,3.35240040079404,71.31992721065879,1.5461931227099937,2.4310042683407667,0.0850807858038567,7.472824129704387,0.13311419582403375
Balanced_Performance,209,20,24.906852757430432,3.3602417136480174,71.45087838314473,1.495104757662467,2.4239112618778016,0.0855315080241915,7.468209971494798,0.15413227581918532
Balanced_Performance,210,20,24.999179388673358,3.5410152878761214,71.4161024992168,1.6035433559976955,2.426525353267207,0.08937050109279561,7.4686629558232385,0.1349417554013174
Balanced_Performance,211,20,24.363609531453655,3.5050648132868334,71.62297164931894,1.5133034429709629,2.4091282008076087,0.09152827968819433,7.442776188265998,0.15426465537967615
Balanced_Performance,212,20,24.44957237837901,4.128536867511321,71.55674785524607,1.642427265428199,2.4095522927399724,0.10934150768243406,7.439166915337554,0.1722694844999038
Balanced_Performance,213,20,24.525929899688386,4.253676901239735,71.58794737517835,1.7284081199010228,2.413444596836343,0.11016773190644312,7.447433368870989,0.16871571923646095
Balanced_Performance,214,20,24.834187674450032,4.280511481907888,71.46129715822637,1.7355560209803358,2.421237414723728,0.11218903731801777,7.4553850497654635,0.16454387928993747
Balanced_Performance,215,20,24.908820702721954,3.902085716298252,71.45428541898727,1.5825710755611277,2.4256842205161226,0.09963826356850007,7.457086262523663,0.16587053144027186
Balanced_Performance,216,20,24.96087452718768,4.066579559388078,71.46274079307913,1.6965753385682427,2.425266223368235,0.10440200634086307,7.470822561986279,0.15596089159145732
Balanced_Performance,217,20,24.332655345670137,4.046683614769692,71.65346544347703,1.6580362563571034,2.4073854607040994,0.10818951298048184,7.44231012215605,0.1591783384113047
Balanced_Performance,218,20,24.551321419253767,4.371322803204096,71.60342862859368,1.7810015067299496,2.412344569312409,0.11398825853766793,7.460591647096445,0.17113508384130027
Balanced_Performance,219,20,24.69709756774764,4.361385428604049,71.58677879795432,1.8352462590197927,2.420036780378723,0.1133627780872732,7.466780526406073,0.16120081064505992
Balanced_Performance,220,20,24.936813647413125,4.182589170619473,71.444704073444,1.7764537013044837,2.422229564236477,0.1089945745555184,7.472192187970504,0.15920184250615632
Balanced_Performance,221,20,25.0266260109562,4.091283945695408,71.45698598511517,1.670868924749923,2.428199318959378,0.10609863902772373,7.474032958652825,0.16868233580472483
Balanced_Performance,222,20,25.159909363998075,4.1274887489622785,71.37460118949414,1.7308802135635923,2.431986956926994,0.10522053032918746,7.469995646951721,0.16909189605373118
Balanced_Performance,223,20,25.23905058184308,4.080660300849177,71.37388789512218,1.6732385095233866,2.433192141491454,0.10658413579104296,7.479068976689595,0.16003243327061012
Balanced_Performance,224,20,25.224811197448187,4.123059911878881,71.37548473276198,1.7033756327342895,2.432832377087325,0.10709846954938854,7.479936969270929,0.1640582671290763
Balanced_Performance,225,20,25.420907544268708,4.244739670839498,71.30614589862526,1.768746833403588,2.439819867868791,0.10877819695165084,7.483872905119206,0.1679703294125219
Balanced_Performance,226,20,25.344527967712907,4.045329024848017,71.33721715822816,1.678860811199556,2.438171386338654,0.10391704751552455,7.480603363813716,0.17102512833432856
Balanced_Performance,227,20,24.935061220326464,4.066765226961461,71.4288577183336,1.692126935287367,2.424403607514687,0.10311786164726368,7.46057371973875,0.17176648274698206
Balanced_Performance,228,20,25.092128754918033,4.3166297278804775,71.40875402450561,1.8261456453873013,2.42962135468144,0.10981845420020313,7.472293650284409,0.16882226436957237
Balanced_Performance,229,20,24.84122525049667,4.4874963013927225,71.50100263051688,1.8673762815830017,2.421562474810053,0.11393357126859369,7.465674669637811,0.16971629301122182
Balanced_Performance,230,20,24.369073019594474,5.12124006807821,71.6605725133419,2.083662345455421,2.4039217576710508,0.13576443137048094,7.457261110488325,0.17210744133510197
Balanced_Performance,231,20,24.336529454913226,4.92689462905809,71.6664226834476,2.021733235478112,2.404327307660133,0.12597807651213586,7.452291967531201,0.17455389704150784
Balanced_Performance,232,20,24.04356622556694,4.772099305327592,71.77160815536976,2.0275450202991965,2.3967239924240857,0.12064150413878207,7.443728021862917,0.16880272848658406
Balanced_Performance,233,20,23.840159469398454,4.900214627614003,71.89886188052594,2.0494936849682293,2.391354876700789,0.12270247914387662,7.449149138876237,0.17290067708252185
Balanced_Performance,234,20,23.68183220996772,4.724828289893738,71.94932824410498,2.0085540383654954,2.385436867773533,0.11535196111892793,7.44581210005097,0.1627855806562476
Balanced_Performance,235,20,23.214754237358484,5.214993110639237,72.1599416834861,2.239155887957626,2.374603842338547,0.1245107646703367,7.441139171938412,0.17289807265071463
Balanced_Performance,236,20,23.148550497571836,5.048637733451909,72.16750504650176,2.1740713413708086,2.3724539139773695,0.11959291269143406,7.433641648222692,0.1690751592311072
Balanced_Performance,237,20,23.07119657362405,4.8333132858620855,72.1535630467534,2.1043264400832222,2.366150593515486,0.11522206995946785,7.43248656983953,0.1607338160039236
Balanced_Performance,238,20,22.595307434886607,4.811502709963665,72.19174300536513,2.032208688952429,2.3486652717133985,0.12100619356340432,7.398683543335646,0.1867675164371374
Balanced_Performance,239,20,23.03210682140914,4.916607257612064,72.0839611724019,2.0947617301280146,2.363997810734436,0.12325276254906085,7.414240071082022,0.18093869185408276
Balanced_Performance,240,20,23.175252469586184,5.06706047717777,72.06206006474793,2.1449685466107895,2.3698815802129682,0.12764506478978485,7.42241497266281,0.18349936870817596
Balanced_Performance,241,20,23.45308621812904,5.277481510785723,71.97852532975375,2.2380446405494516,2.3780616687843574,0.131145778233696,7.432959294933826,0.18959440375712736
Balanced_Performance,242,20,23.413065791827826,4.963457404456027,71.95290562495589,2.1279076812989857,2.3753262056107634,0.12176613415805679,7.425666054042521,0.1814683515126919
Balanced_Performance,243,20,23.558125021832858,4.569690704366719,71.90700661242008,1.9804166595565813,2.375455857901834,0.11109837576680012,7.440403523028363,0.165300052705806
Balanced_Performance,244,20,23.956538301722723,4.563456311339458,71.6843336419016,1.9139855029567485,2.3814272188732866,0.11612190661800055,7.443858302948646,0.1695052137108334
Balanced_Performance,245,20,23.903480332184746,4.795674970863111,71.69182282112538,1.9953409197850005,2.3794231489719824,0.12638594759808483,7.441688269693404,0.17323021327279095
Balanced_Performance,246,20,24.10993789388887,4.648849797426171,71.6072904804349,1.9322760048289014,2.386492467839271,0.12335772413384594,7.4412185634952035,0.1705452878393957
Balanced_Performance,247,20,24.031143977696978,4.772411134153102,71.695232212618,2.0376015765261997,2.3873526850668716,0.12393147980451773,7.447993755904027,0.16855064812709109
Balanced_Performance,248,20,23.83529032979466,5.129666947760261,71.72218829788268,2.11689686166531,2.3792846126644873,0.1396524655184681,7.441572859294247,0.187227977513523
Balanced_Performance,249,20,23.65687508466153,4.913461904860314,71.79440921835601,2.0564773426822254,2.3763322079787033,0.13019930454532885,7.433013108125889,0.18865932444499917
Balanced_Performance,250,20,24.063926936158502,4.845457298128458,71.64113324284554,2.0546708549967097,2.3881928323255854,0.12760730096728126,7.44063275736291,0.18234987130196503
Balanced_Performance,251,20,23.84912745469024,5.026561564997007,71.75616846427322,2.1063107930429417,2.3831913718115536,0.1320007875212757,7.4385251478222205,0.18291740404141837
Balanced_Performance,252,20,23.8583068246333,4.609104442167352,71.68342839486897,2.0176905308219757,2.378228085972369,0.11668543997461103,7.440905257202685,0.1798322362954468
