method,scenario,seed,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,reward
NSGA-II,NSGA-II,20260310,1.7132299852801252,49.52479951885248,8.71966412256247,0.413714701737105,2.2682319500995014,0.6381418728558135,0.1820670642198716,0.4574187025930416,0.5837848948246448,0.1225829871263927,-5.464573622687752,6.180050147173724,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297250083797,49.52472186020298,8.719659504372048,0.4137147001565715,2.268231986399244,0.6381418747459997,0.1820670913951823,0.457418698873431,0.5837851642325271,0.1225828770102286,-5.464581918512209,6.180050409108897,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299697472335,49.52475325454771,8.719659930302786,0.413714706904797,2.2682317578007334,0.6381418731440349,0.1820671004211752,0.4574186972247063,0.5837848971363294,0.1225830097032911,-5.4645694078235465,6.180051517359364,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132300622660572,49.52477222013428,8.719659695110103,0.4137146992147522,2.2682318718052903,0.6381418728474932,0.1820671007633847,0.457418695396376,0.5837848478839732,0.1225829818909948,-5.464467320477837,6.180051706439068,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297573327264,49.52480101489021,8.71966380697268,0.4137147071241573,2.268231879950811,0.6381418747188412,0.1820671006924783,0.4574186989787528,0.583784884124665,0.1225830091409912,-5.464573279284458,6.1800515308303785,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299852801252,49.52479957284022,8.71965896178164,0.4137147065448884,2.2682319500995014,0.6381418728558135,0.1820670642198716,0.4574187025930416,0.5837848949086406,0.1225829855851429,-5.464573622687752,6.180050147173724,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297587345162,49.5247722025404,8.719664000405357,0.4137147069185978,2.2682319748010054,0.6381418730978747,0.1820670624289606,0.4574186962347449,0.5837848398565786,0.1225830127000699,-5.464466522544399,6.180049534039209,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297252299749,49.52472186020298,8.719659712897583,0.4137147001515965,2.2682317688809253,0.6381418763752711,0.1820670912190089,0.4574186961565627,0.5837848981290481,0.1225829848208757,-5.464585421675423,6.180050408599862,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299731543017,49.52465079088813,8.719659708191895,0.4137147084179153,2.268232222830215,0.6381418729584875,0.1820670657556152,0.4574187027590014,0.5837848966950634,0.1225830085546512,-5.4645793217715095,6.180050382186957,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132300564535647,49.52481746882973,8.719663839765733,0.4137147069329062,2.2682318827510404,0.6381418731824837,0.1820670623146472,0.4574187472906538,0.5837849124641211,0.1225831021858415,-5.46447045023168,6.180051719556962,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299659147443,49.52476704528345,8.719659930302786,0.4137147069057881,2.2682318683399023,0.6381418731440349,0.1820671004211752,0.4574187544469841,0.5837848968983868,0.1225830097182191,-5.4645694078235465,6.180051518634652,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297126805205,49.52471725639601,8.719664031311343,0.4137147069184923,2.2682318748732966,0.6381418731004977,0.1820671008616458,0.4574187011527793,0.5837848966157131,0.1225830158755175,-5.464467256220779,6.180051470244702,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229759354934,49.52477306799749,8.719663998018284,0.4137147069185978,2.2682318842756253,0.6381418730710097,0.1820670640401737,0.4574187396368976,0.5837848461672343,0.1225830088220976,-5.464467246200229,6.180051809888767,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297126805205,49.5247191302253,8.719664013944588,0.413714699283725,2.26823187153817,0.6381418731004977,0.1820671008617381,0.4574186957267223,0.5837848966157131,0.1225830156784483,-5.464467408367398,6.180050391368238,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229758880733,49.52480207013933,8.719663999133985,0.4137147069271175,2.2682319944140783,0.6381418730958841,0.182067100753621,0.4574186954595234,0.5837848959818235,0.1225830085618679,-5.464582666142711,6.180051467127088,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229713298296,49.5247206764596,8.719664001392267,0.4137147069185978,2.268231995305309,0.6381418731004989,0.1820670913173976,0.4574187011965068,0.5837848426259515,0.1225831035677396,-5.464472332676628,6.180051406719018,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299336405188,49.52481738325059,8.71966378545276,0.4137147069273666,2.2682319829704705,0.6381418731970135,0.1820670628007421,0.4574187466035113,0.5837848967273589,0.1225830064839307,-5.464471859447492,6.180051467123942,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297635459648,49.52480044217428,8.71966400722896,0.4137147069258039,2.268231864769469,0.6381418730538178,0.1820670622438404,0.4574187012955923,0.5837848968311294,0.1225830065440718,-5.464463951392489,6.180051442983318,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297677835515,49.52465067027878,8.719664001392267,0.4137147068993917,2.268231990803215,0.6381418729148948,0.1820671007996706,0.4574187011165485,0.5837849092532164,0.1225830099906631,-5.464572990663797,6.180051540994129,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297044260172,49.52478485005691,8.719659706151798,0.4137147069284751,2.268231767376052,0.6381418726357743,0.1820671004904043,0.457418701187594,0.5837848463454911,0.12258298469837,-5.464587919599914,6.180051440146205,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229758880733,49.52480207013933,8.719663999133985,0.4137147069271175,2.2682319944140783,0.6381418730779551,0.1820671007628912,0.4574186961966039,0.5837848959822441,0.1225830085618679,-5.464582666142711,6.180051467127088,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229967152972,49.52478764640284,8.719659741664024,0.4137147069383508,2.268231872184621,0.6381418766548962,0.1820671007423256,0.4574186960775368,0.5837848408811934,0.1225830158656799,-5.464583692047121,6.180051376730506,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297573327264,49.52480101489021,8.71966380697268,0.4137147043733741,2.268231882731956,0.6381418746837171,0.1820671006924783,0.4574186989787528,0.5837848435034564,0.1225830089971487,-5.464573256823357,6.180051445683551,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229984268183,49.52478764640284,8.719659741664024,0.4137147069273479,2.2682316175002013,0.6381418726303527,0.1820671007742994,0.4574187012162573,0.5837848429061991,0.1225830158656799,-5.464574799150419,6.180051532439854,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299336142836,49.5247164404768,8.719659845271934,0.4137147089598765,2.268231870893413,0.6381418731686499,0.1820671002193891,0.4574186961935411,0.583784854332692,0.122582866171656,-5.464474245142334,6.180051533338754,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299666853967,49.52477242210096,8.719664122679415,0.4137147069205016,2.268231873236238,0.6381418756145714,0.1820671003090075,0.4574186962911072,0.5837848950838304,0.1225830127117639,-5.464571311565841,6.180051482421517,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.71322981780409,49.5247862352846,8.719663724773056,0.4137146997499245,2.2682318813654465,0.6381418725432568,0.1820670636164231,0.45741870123134,0.5837848568071436,0.1225830990583642,-5.464578684747501,6.180051531826306,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297589390029,49.5247189260474,8.719659500794297,0.4137147069052311,2.268231986692097,0.6381418764203245,0.1820670913051923,0.457418697233669,0.5837848376080008,0.1225830067711302,-5.464472553649841,6.180050339555511,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299697472335,49.52475328598969,8.719659926797757,0.4137147070117216,2.2682318739013585,0.6381418731438169,0.1820671008927852,0.4574186975101112,0.5837848390545393,0.1225830103989278,-5.464471179174609,6.180051436052339,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297587345162,49.52478759830865,8.719663836128902,0.4137147069185978,2.268231977324243,0.6381418730978747,0.1820670914015458,0.457418697233669,0.5837848399042368,0.1225830097048507,-5.464472396068622,6.180051483835732,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299858748878,49.52477093464209,8.719659712897583,0.4137147001515965,2.2682319499808163,0.6381418762090034,0.182067090193015,0.4574187028283857,0.5837848981290481,0.1225829868076672,-5.464577614877321,6.180051469016751,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297252299749,49.52472186020298,8.719659712897583,0.4137147001515965,2.2682317673739054,0.6381418763752711,0.1820670912190089,0.4574186961565627,0.5837848981290481,0.1225829848208757,-5.464581824346496,6.180050408599862,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297164391097,49.52471998881524,8.71966422752726,0.4137147012032599,2.2682318712402703,0.6381418757896158,0.1820671024392102,0.4574186975405314,0.583784896607808,0.1225830103727665,-5.464466949205274,6.1800504128068,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132299697472335,49.52475325454771,8.719659930302786,0.4137147069052311,2.2682318739013585,0.6381418731440349,0.1820671004211752,0.4574186972247063,0.5837848399042368,0.1225830097032911,-5.4645694078235465,6.180051518634652,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297414214943,49.52477034112688,8.719664001392267,0.4137147068816811,2.268231979952384,0.638141873127375,0.1820670916302653,0.4574186957150618,0.5837848397018439,0.1225830784294335,-5.464473249587577,6.180049531955024,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297566641284,49.52469615808805,8.719659759753288,0.4137147041347403,2.2682319911084514,0.6381418727918085,0.1820671007624943,0.457418695501425,0.5837849095020914,0.1225829853697189,-5.464573675427843,6.18005144300924,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.71322978213541,49.524787614692144,8.7196596967406,0.4137147084179153,2.268232222830215,0.6381418729176178,0.1820670640310836,0.4574187027590014,0.5837848460313855,0.1225830085546512,-5.464581468143372,6.180050382186957,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297250083797,49.52472186573281,8.719659501581258,0.4137146998379013,2.268231984880692,0.6381418747459997,0.1820670913951823,0.457418698873431,0.5837851654323346,0.1225830140703736,-5.464461289844898,6.180050409108897,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297561754772,49.52477437765186,8.719659622658956,0.4137147069340248,2.268231873200872,0.6381418765235948,0.1820671007573493,0.4574186962863016,0.5837848950838304,0.122582984636796,-5.4644706598666986,6.180050341672327,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297587345162,49.52477350307373,8.71966382989806,0.4137147069185978,2.268231979158311,0.6381418730978747,0.1820670624289606,0.457418697233669,0.5837848398565786,0.1225830097048256,-5.464472396068622,6.180049534039209,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297586944212,49.52478764640284,8.719659450046269,0.4137147069106711,2.26823187185248,0.6381418730982091,0.1820670912572267,0.4574186972360046,0.5837849226098153,0.1225828773696467,-5.464576030063057,6.18004933228099,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297547646893,49.52478764640284,8.719659967465798,0.4137147069273479,2.268231872184621,0.6381418730114866,0.1820671001992733,0.4574186960775368,0.5837848921304014,0.1225830158656799,-5.464583692047121,6.180051469266467,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229965232535,49.52478764640284,8.719659714543695,0.4137147069273479,2.2682318720604373,0.6381418730774215,0.1820671002195443,0.4574187012162573,0.5837848428980995,0.1225830124323291,-5.464467194662845,6.180051480825753,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297586891148,49.5247885833401,8.719659506429522,0.4137147069186211,2.2682319853582493,0.6381418726050805,0.1820671009224813,0.457418695743599,0.5837848404420627,0.1225830090816186,-5.464462738582732,6.1800515299394405,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297164391097,49.52477137445636,8.719664361099944,0.4137146995246162,2.2682318712585694,0.638141876263235,0.1820671008630638,0.4574186959137161,0.5837848934010241,0.1225830066914632,-5.464466970935426,6.180050409151535,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229969591041,49.524797691047446,8.719658993614065,0.4137147002856515,2.26823176983655,0.6381418728558135,0.182067065610799,0.4574187011782845,0.5837848974806821,0.1225829848208757,-5.4644784157736055,6.180050407583902,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297587715406,49.52478857408809,8.719664120620235,0.4137147016706389,2.2682319990379005,0.6381418757984526,0.1820670914015458,0.4574186972804995,0.5837848974514392,0.1225829871203747,-5.464466755317915,6.180051833162296,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297620988437,49.52478764640284,8.719659714543695,0.4137147069275513,2.2682318720604373,0.6381418730776018,0.1820671002195443,0.4574186963348374,0.5837848442346867,0.1225829840756013,-5.464467316388884,6.180051480825753,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297550950852,49.52472078089747,8.719657465054947,0.4137147069185978,2.2682319935507547,0.6381418756069848,0.1820671008009814,0.45741869896638,0.5837848417052733,0.1225830093201299,-5.464468345071268,6.180051524902112,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297398104948,49.52477233680429,8.719664001401126,0.4137147069185978,2.268231872071394,0.6381418730777495,0.1820670621362087,0.4574186962598316,0.5837848951866927,0.1225830104393518,-5.464467166680407,6.18005148039467,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297587345162,49.52478774104337,8.719664120620235,0.4137147016706389,2.2682319912817936,0.6381418755207818,0.1820670914015458,0.4574186972804995,0.5837848974514392,0.1225829871203747,-5.464466755317915,6.180051833162296,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297250083797,49.52477184919939,8.719659735766768,0.4137146993742601,2.268231985435512,0.6381418747459997,0.1820670913951823,0.457418698873431,0.5837851654323346,0.1225830140703736,-5.464461289844898,6.180050512196129,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297164391097,49.52471998881524,8.71966422752726,0.413714701212894,2.2682318712402703,0.6381418730928413,0.1820671007090657,0.4574186975405314,0.583784896607808,0.1225830103709708,-5.464466949205274,6.1800504128068,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297635459648,49.52480044074413,8.71966400722896,0.4137147069258039,2.268231864769469,0.6381418730537712,0.1820670622243619,0.4574186989146351,0.5837848948831758,0.1225830065440718,-5.464463951392489,6.180051442983318,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.713229755342521,49.52472229269948,8.71966007397714,0.4137147069190215,2.2682317833371064,0.6381418767974525,0.1820671004777083,0.4574186960882072,0.5837848957928309,0.1225829836293698,-5.4645841858089526,6.180050419972829,66.00004577636719,2.8499999046325684,7.849999904632568,
NSGA-II,NSGA-II,20260310,1.7132297543283357,49.524787617353766,8.71966400033087,0.4137147069305193,2.2682318720943933,0.6381418730777495,0.1820671007900519,0.4574186961029772,0.5837848966993487,0.1225830099803786,-5.464467168841722,6.180051481266061,66.00004577636719,2.8499999046325684,7.849999904632568,
