feature,count,min,q01,q05,q10,q25,median,mean,std,q75,q90,q95,q99,max,record_type,component_index,explained_variance_ratio,cumulative_explained_variance,sample_id,normalized_nearest_neighbor_distance,OSLI
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1821.0,0.3737950481149814,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1822.0,0.24086693459983405,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1823.0,0.175541773352615,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1824.0,0.3259086133813819,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1825.0,0.20068468265587477,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1826.0,0.33116592182052706,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1827.0,0.24291751911421436,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1828.0,0.46088408149768834,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1829.0,0.23203884170157368,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1830.0,0.12502249202717988,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1831.0,0.21690501811588464,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1832.0,0.18209872655057704,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1833.0,0.18233300940636668,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1834.0,0.2201871944765621,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1835.0,0.24485689731051705,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1836.0,0.16381893449867668,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1837.0,0.3766575144374261,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1838.0,0.22949327694546334,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1839.0,0.20601275147093953,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1840.0,0.1565754952041713,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1841.0,0.2500225585135116,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1842.0,0.1758558969244316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1843.0,0.13047700483360733,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1844.0,0.21170869354043212,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1845.0,0.18819431974081438,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1846.0,0.18529735887405058,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1847.0,0.3427485123524215,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1848.0,0.2185489482013066,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1849.0,0.188771088663505,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1850.0,0.2518540783370585,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1851.0,0.26380107335119285,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1852.0,0.22520023295476121,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1853.0,0.16519665737296527,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1854.0,0.18645983385679835,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1855.0,0.20553167591906163,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1856.0,0.3039410483524815,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1857.0,0.23383835985737117,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1858.0,0.17311359211115798,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1859.0,0.17888433316960398,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1860.0,0.13406144511127227,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1861.0,0.1976059316748617,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1862.0,0.29601427525514346,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1863.0,0.197213498207961,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1864.0,0.17929010002803467,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1865.0,0.15628116856980662,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1866.0,0.25321976708879573,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1867.0,0.18918380028781617,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1868.0,0.25220315626195605,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1869.0,0.22486295185404945,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1870.0,0.1253282033615504,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1871.0,0.20228962825840002,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1872.0,0.11800880368122664,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1873.0,0.157894746234047,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1874.0,0.2127306826432638,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1875.0,0.3227127928904496,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1876.0,0.24773156505653082,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1877.0,0.1470637650434395,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1878.0,0.196844726112891,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1879.0,0.21026609618030584,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1880.0,0.24011111236549743,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1881.0,0.25124244799438994,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1882.0,0.14523590822696197,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1883.0,0.17223341493834218,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1884.0,0.2570827604222124,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1885.0,0.21370469708320594,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1886.0,0.2051077792148959,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1887.0,0.2688330803300203,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1888.0,0.1985189183698173,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1889.0,0.17680927515061143,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1890.0,0.13575203384431517,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1891.0,0.1863114571193683,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1892.0,0.1725940696544327,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1893.0,0.09490505117087515,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1894.0,0.1962453246417951,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1895.0,0.282250881483157,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1896.0,0.2099612791488941,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1897.0,0.20180090698214698,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1898.0,0.23646387533518687,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1899.0,0.1435935647931185,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1900.0,0.32172253517440863,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1901.0,0.14126536641588816,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1902.0,0.2628868023695589,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1903.0,0.12615410973902624,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1904.0,0.20315299032184803,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1905.0,0.17951219936532892,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1906.0,0.21790132228341969,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1907.0,0.12205597232728538,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1908.0,0.14533668044451925,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1909.0,0.20008328729271035,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1910.0,0.21304622454196928,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1911.0,0.21438760521945083,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1912.0,0.23658304454835496,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1913.0,0.17201405732023872,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1914.0,0.21680888071675664,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1915.0,0.15257204966287846,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1916.0,0.20405154373591938,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1917.0,0.16641444024492497,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1918.0,0.13409671185819907,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1919.0,0.4418987184787582,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1920.0,0.24646484405621047,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1921.0,0.2728973925958595,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1922.0,0.15519492798865536,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1923.0,0.19467408472005715,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1924.0,0.18920525340379657,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1925.0,0.09490505117087515,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1926.0,0.24421462970397953,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1927.0,0.19600579826450357,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1928.0,0.2772463380538441,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1929.0,0.20050725280756818,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1930.0,0.16110622138269373,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1931.0,0.2570526181433721,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1932.0,0.17598842576337412,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1933.0,0.17949425571910954,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1934.0,0.13630436058849926,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1935.0,0.14532201284603874,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1936.0,0.32877515352589193,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1937.0,0.16091185655820572,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1938.0,0.2042293716717078,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1939.0,0.1421845610720712,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1940.0,0.22135148943486002,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1941.0,0.14969160542908722,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1942.0,0.23716876916733473,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1943.0,0.2323013361588019,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1944.0,0.2303664358203162,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1945.0,0.23744880095923046,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1946.0,0.12503212398050428,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1947.0,0.1470637650434395,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1948.0,0.20192801271613123,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1949.0,0.1502880357686776,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1950.0,0.22592054633379846,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1951.0,0.25572448760258165,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1952.0,0.25513693473479165,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1953.0,0.21007714372171168,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1954.0,0.250844102575428,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1955.0,0.19547033291127874,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1956.0,0.2369065690912316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1957.0,0.20015211054707432,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1958.0,0.11594840430901424,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1959.0,0.16864251122217958,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1960.0,0.36835121756392986,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1961.0,0.17695364068354705,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1962.0,0.23361744361450712,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1963.0,0.21007708848299292,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1964.0,0.1938147052023168,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1965.0,0.31588124751537977,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1966.0,0.20527939030363906,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1967.0,0.17807496789097324,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1968.0,0.12854603658488917,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1969.0,0.12132883258837975,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1970.0,0.1723713525813958,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1971.0,0.1435935647931185,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1972.0,0.21163855812656746,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1973.0,0.2593217983931701,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1974.0,0.2942039353105038,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1975.0,0.17149945259686208,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1976.0,0.20878559998225538,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1977.0,0.1957713964702906,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1978.0,0.16092731545711933,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1979.0,0.1820346697352592,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1980.0,0.16704844085926324,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1981.0,0.18806031122707806,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1982.0,0.20180090698214698,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1983.0,0.1614996241627062,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1984.0,0.4068094424500105,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1985.0,0.1991756882074244,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1986.0,0.15821474062969532,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1987.0,0.24419043193568246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1988.0,0.23278627171568272,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1989.0,0.22166463171186448,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1990.0,0.19114890813425264,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1991.0,0.2661772647660551,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1992.0,0.18400162341262155,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1993.0,0.1749022429549907,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1994.0,0.25162809583908624,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1995.0,0.1748706072956221,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1996.0,0.3363093377383424,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1997.0,0.16964994019961813,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1998.0,0.32525477776188233,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1999.0,0.1940358154572215,
,191.0,,,,,,,,,,,,,,osli_frequency,,,,,,0.0
,261.0,,,,,,,,,,,,,,osli_frequency,,,,,,1.0
,232.0,,,,,,,,,,,,,,osli_frequency,,,,,,2.0
,217.0,,,,,,,,,,,,,,osli_frequency,,,,,,3.0
,212.0,,,,,,,,,,,,,,osli_frequency,,,,,,4.0
,217.0,,,,,,,,,,,,,,osli_frequency,,,,,,5.0
,222.0,,,,,,,,,,,,,,osli_frequency,,,,,,6.0
,199.0,,,,,,,,,,,,,,osli_frequency,,,,,,7.0
,249.0,,,,,,,,,,,,,,osli_frequency,,,,,,8.0
